Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Minute,Stunde,Wochentag_Monday,Wochentag_Saturday,Wochentag_Sunday,Wochentag_Tuesday,Wochentag_Wednesday,Wochentag_Friday,Wochentag_Thursday,Vorhersage
-1.3611575800531202,1.4451247661359334,-0.9985488067215764,0.8544704360094498,53,3,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.4354444633590608,-0.9870182812193098,0.8336795622973692,53,3,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-0.9835089908490533,0.8213533887313116,55,3,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.4819099166880934,-0.9789970460872964,0.8804408777984678,55,3,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.458193174884724,-0.9940368619598196,0.8344772052665284,56,3,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-0.9880209356108103,0.8213533887313116,58,3,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.458193174884724,-0.9910288987853149,0.8676357603261595,59,3,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.458193174884724,-0.9910288987853149,0.8676357603261595,0,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-1.0000527883088288,0.8213533887313116,1,4,0,1,0,0,0,0,0,0.0
-1.3281969735149373,1.4451247661359334,-0.9890235900023107,0.8710634007647705,1,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4451247661359334,-0.9835089908490533,0.8876793631696832,2,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4712615836335148,-0.982005009261801,0.9140935334932156,4,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4451247661359334,-0.9970448251343241,0.8876793631696832,5,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4451247661359334,-0.9895249171980626,0.8876793631696832,6,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4451247661359334,-0.9910288987853149,0.8876793631696832,7,4,0,1,0,0,0,0,0,0.0
-1.3391838423609543,1.4354444633590608,-0.9970448251343241,0.8557676726992073,8,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.458193174884724,-1.0045647330705856,0.8676357603261595,8,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-1.0000527883088288,0.8213533887313116,9,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.458193174884724,-0.9895249171980626,0.8676357603261595,11,4,0,1,0,0,0,0,0,0.0
-1.3391838423609543,1.4538370386351271,-1.004063405874834,0.8743159527379931,12,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-0.9955408435470718,0.8213533887313116,13,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.458193174884724,-0.9940368619598196,0.900886312560832,14,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4712615836335148,-0.982005009261801,0.9140935334932156,14,4,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.4538370386351271,-0.9860156268278061,0.852188842633339,15,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-0.9880209356108103,0.8213533887313116,17,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4712615836335148,-0.9970448251343241,0.9140935334932156,18,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.4712615836335148,-0.9970448251343241,0.9140935334932156,19,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.4712615836335148,-1.0075726962450904,0.8808013544821166,20,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4451247661359334,-1.0030607514833334,0.8213533887313116,21,4,0,1,0,0,0,0,0,0.0
-1.3391838423609543,1.4625493111343209,-1.0000527883088288,0.8831021670684474,21,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4538370386351271,-0.9850129724363056,0.8301025699610761,23,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.458193174884724,-0.9985488067215764,0.8344772052665284,24,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.458193174884724,-1.0045647330705856,0.8344772052665284,25,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9910288987853149,0.8476012899492494,25,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9940368619598196,0.8476012899492494,27,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9985488067215764,0.8476012899492494,27,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-1.0000527883088288,0.8476012899492494,28,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9910288987853149,0.8476012899492494,30,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9805010276745487,0.8476012899492494,31,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9880209356108103,0.8476012899492494,32,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.9940368619598196,0.8476012899492494,33,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.5032065827972236,-0.9835089908490533,0.9463789945357441,34,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4712615836335148,-0.986516954023558,0.8476012899492494,34,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.4872340832153692,-0.9835089908490533,0.8636422020574976,36,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5032065827972236,-0.9830076636533015,0.8796835147591695,37,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5293434002948028,-0.9835089908490533,0.905933799672017,38,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.516274991546012,-0.9925328803725672,0.8928085231237128,38,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5293434002948028,-0.9940368619598196,0.905933799672017,40,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.520631127795609,-0.9970448251343241,0.8971835855077154,40,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.5293434002948028,-1.006068714657838,0.9393183712245722,41,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.5293434002948028,-0.9880209356108103,0.9727955787253451,43,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.5293434002948028,-0.9970448251343241,0.9393183712245722,44,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5293434002948028,-0.9920315531768154,0.905933799672017,45,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5293434002948028,-0.9910288987853149,0.905933799672017,46,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5612883994585116,-0.9985488067215764,0.9380189380852678,46,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5612883994585116,-0.9850129724363056,0.9380189380852678,47,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5453158998766572,-0.9850129724363056,0.9219761685548924,49,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5293434002948028,-0.986516954023558,0.905933799672017,50,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.575808853623835,-1.0000527883088288,0.9861358229411018,51,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5612883994585116,-0.9880209356108103,0.9380189380852678,52,4,0,1,0,0,0,0,0,0.0
-1.3391838423609543,1.580649005012284,-0.9870182812193098,1.0022160409891845,53,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.5903293077891565,-0.9880209356108103,0.9671886364607594,53,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.6164661252867378,-0.9910288987853149,0.9934424975250525,54,4,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.6774520327810896,-0.9955408435470718,1.0885608952962387,56,4,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.7064929411117347,-1.0000527883088288,1.1518699533937309,57,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.7064929411117347,-1.0000527883088288,1.083880676817029,58,4,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.7161732438886073,-1.001055442700329,1.11624769941976,59,4,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.7442461219415735,-0.9870182812193098,1.144511350096524,59,4,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.7340818040258468,-0.9880209356108103,1.111598151489187,0,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.7616706669399609,-0.986516954023558,1.139316822011608,2,5,0,1,0,0,0,0,0,0.0
-1.3941181865912982,1.800149870478063,-0.9752370921191656,1.195089839293507,3,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8516974827649577,-1.0030607514833334,1.2297755394532683,4,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8066840748524582,-1.0000527883088288,1.1845445887547958,5,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8516974827649577,-0.9970448251343241,1.2297755394532683,6,5,0,1,0,0,0,0,0,0.0
-1.3391838423609543,1.87105808831873,-0.982005009261801,1.2952129680830877,6,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8662179369302812,-0.9860156268278061,1.2443668479661305,8,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8807383910956028,-0.9789970460872964,1.2589584878420514,9,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8938067998443933,-0.986516954023558,1.2720912470552723,10,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.8938067998443933,-0.9925328803725672,1.2720912470552723,10,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.906875208593184,-0.9910288987853149,1.2852242746900684,12,5,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.9475324802560845,-0.9729811197382872,1.3492162732189354,12,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9281718747023122,-0.9679678477807784,1.306626820808178,13,5,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.9281718747023122,-0.9729811197382872,1.329717756265839,15,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9562447527552782,-0.9857649632299318,1.3348403572080971,16,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9518886165056812,-0.9850129724363056,1.3304623134641946,17,5,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.9809295248363263,-0.9955408435470718,1.3944700897165392,18,5,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.9809295248363263,-1.0030607514833334,1.3944700897165392,19,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9799997004787968,1.343596534183145,19,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9970448251343241,1.343596534183145,21,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-1.001556769896081,1.343596534183145,22,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9970448251343241,1.343596534183145,23,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9950395163513199,1.343596534183145,23,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.986516954023558,1.343596534183145,25,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9669651933892779,1.343596534183145,25,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9714771381510349,1.343596534183145,26,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9759890829127917,1.343596534183145,28,5,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.9809295248363263,-0.9759890829127917,1.3944700897165392,29,5,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.9809295248363263,-0.9850129724363056,1.3944700897165392,30,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9789970460872964,1.343596534183145,31,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9850129724363056,1.343596534183145,31,5,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.9969020244181808,-0.9789970460872964,1.445542520999611,32,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9890235900023107,1.343596534183145,34,5,0,1,0,0,0,0,0,0.0
-1.295236366976759,1.9969020244181808,-0.9940368619598196,1.445542520999611,35,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9895249171980626,1.343596534183145,36,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9789970460872964,1.343596534183145,37,5,0,1,0,0,0,0,0,0.0
-1.383131317745281,1.9756053583090525,-0.9950395163513199,1.3774901737797363,38,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9850129724363056,1.343596534183145,38,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9940368619598196,1.343596534183145,39,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9940368619598196,1.343596534183145,41,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.982005009261801,1.343596534183145,42,5,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.9809295248363263,-0.9759890829127917,1.3944700897165392,43,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9789970460872964,1.343596534183145,44,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9789970460872964,1.343596534183145,44,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9744851013255394,1.343596534183145,45,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9940368619598196,1.343596534183145,47,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-1.0000527883088288,1.343596534183145,48,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-1.0030607514833334,1.343596534183145,49,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9970448251343241,1.343596534183145,50,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9835089908490533,1.343596534183145,51,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9835089908490533,1.343596534183145,51,5,0,1,0,0,0,0,0,0.0
-1.4710262685136766,1.964957025254472,-0.9810023548703005,1.320470433064649,53,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9805010276745487,1.343596534183145,54,5,0,1,0,0,0,0,0,0.0
-1.5589212192821986,1.964957025254472,-0.9925328803725672,1.274346382537987,55,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-1.0090766778323426,1.343596534183145,55,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-1.004063405874834,1.343596534183145,57,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9985488067215764,1.343596534183145,57,5,0,1,0,0,0,0,0,0.0
-1.4930000062058375,1.964957025254472,-0.9654612118020256,1.3089234143707036,58,5,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9895249171980626,1.343596534183145,0,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9809295248363263,-0.9835089908490533,1.3596498352021946,1,6,0,1,0,0,0,0,0,0.0
-1.4600393996676593,1.9969020244181808,-0.9752370921191656,1.3583042439671948,2,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9969020244181808,-0.9774930645000441,1.3757035372786226,3,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0114224785835044,-0.9850129724363056,1.3902981599310904,4,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.025942932748826,-0.9850129724363056,1.3352565411916515,4,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.025942932748826,-0.9850129724363056,1.3700265103568428,6,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0520797502464068,-0.9880209356108103,1.4311648668469164,7,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.0520797502464068,-0.9895249171980626,1.3613626624809434,8,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0680522498282614,-0.9985488067215764,1.447220355634139,8,6,0,1,0,0,0,0,0,0.0
-1.4600393996676593,2.0680522498282614,-0.9857649632299318,1.429708103895716,10,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0520797502464068,-0.982005009261801,1.4311648668469164,10,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0840247494101156,-0.9910288987853149,1.4632762455606765,11,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0840247494101156,-0.9940368619598196,1.4632762455606765,13,6,0,1,0,0,0,0,0,0.0
-1.4710262685136766,2.0927370219093073,-0.9799997004787968,1.448637652967011,14,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.1101615669076947,-0.9729811197382872,1.4193800627995647,15,6,0,1,0,0,0,0,0,0.0
-1.4710262685136766,2.1014492944085013,-0.9880209356108103,1.457377257989406,16,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.1101615669076947,-0.9729811197382872,1.4895503852927499,16,6,0,1,0,0,0,0,0,0.0
-1.514973743898003,2.1421065660714036,-1.004063405874834,1.4747060710887787,17,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.1421065660714036,-1.0120846410068471,1.4512918658173424,19,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.1421065660714036,-0.9955408435470718,1.4512918658173424,20,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1421065660714036,-0.9940368619598196,1.486429435598222,21,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.1421065660714036,-0.9910288987853149,1.4512918658173424,22,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1566270202367273,-0.986516954023558,1.5009812838695025,23,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1711474744020487,-0.9744851013255394,1.5155334616482294,23,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1711474744020487,-0.9669651933892779,1.5155334616482294,24,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.19728429189963,-0.9835089908490533,1.5064159855861508,26,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.19728429189963,-0.9880209356108103,1.5064159855861508,27,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.19728429189963,-0.9880209356108103,1.5417282120444786,28,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.229229291063339,-0.982005009261801,1.538332110921966,29,6,0,1,0,0,0,0,0,0.0
-1.5259606127440204,2.229229291063339,-0.9609492670402687,1.5560264971280575,29,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.255366108560918,-0.982005009261801,1.5644464833508707,30,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.255366108560918,-0.9729811197382872,1.5644464833508707,32,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.287311107724627,-0.9789970460872964,1.5963654907200329,33,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.287311107724627,-0.9759890829127917,1.5963654907200329,34,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.287311107724627,-0.9850129724363056,1.5963654907200329,35,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.316352016055272,-0.9880209356108103,1.62538414580393,36,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.316352016055272,-0.9774930645000441,1.62538414580393,36,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.306671713278399,-0.9749864285212914,1.6157111151979209,38,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.316352016055272,-0.9699731565637826,1.62538414580393,39,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.316352016055272,-0.9895249171980626,1.62538414580393,40,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.316352016055272,-0.9910288987853149,1.62538414580393,40,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.3018315618899505,-0.9714771381510349,1.6108746544873749,42,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.3018315618899505,-0.9744851013255394,1.6108746544873749,42,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.287311107724627,-0.986516954023558,1.5963654907200329,43,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.287311107724627,-0.9805010276745487,1.5963654907200329,45,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.287311107724627,-0.9789970460872964,1.5963654907200329,46,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.255366108560918,-0.9835089908490533,1.5644464833508707,47,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.255366108560918,-0.9940368619598196,1.5644464833508707,48,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.255366108560918,-0.9985488067215764,1.5999425912266834,49,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.2422976998121276,-0.9880209356108103,1.6223972031112956,49,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.255366108560918,-0.982005009261801,1.5644464833508707,51,6,0,1,0,0,0,0,0,0.0
-1.5259606127440204,2.235763495437732,-0.9789970460872964,1.562565326962122,52,6,0,1,0,0,0,0,0,0.0
-1.514973743898003,2.229229291063339,-0.9810023548703005,1.5619300876674664,53,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.229229291063339,-0.9805010276745487,1.573745468061904,53,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.229229291063339,-0.982005009261801,1.6092572831729302,55,6,0,1,0,0,0,0,0,0.0
-1.4710262685136766,2.19728429189963,-0.9739837741297876,1.5535207583068606,55,6,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1842158831508396,-0.9639572302147733,1.52863070338711,56,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.19728429189963,-0.957941303865764,1.5064159855861508,58,6,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.1711474744020487,-0.9639572302147733,1.5508608890145135,59,6,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.188572019400436,-0.9719784653467867,1.4977118628466068,0,7,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1711474744020487,-0.9684691749765302,1.5155334616482294,1,7,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.1711474744020487,-0.9759890829127917,1.4803039710247565,1,7,0,1,0,0,0,0,0,0.0
-1.5589212192821986,2.1711474744020487,-0.9789970460872964,1.4803039710247565,2,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.1421065660714036,-0.9759890829127917,1.5216646815824362,4,7,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.1421065660714036,-0.9729811197382872,1.486429435598222,5,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.1101615669076947,-0.982005009261801,1.4895503852927499,6,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0840247494101156,-0.9699731565637826,1.4632762455606765,7,7,0,1,0,0,0,0,0,0.0
-1.4600393996676593,2.0840247494101156,-0.9601972762466425,1.4457386323698136,8,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0840247494101156,-0.9669651933892779,1.4632762455606765,8,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0520797502464068,-0.9729811197382872,1.4311648668469164,9,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0520797502464068,-0.9729811197382872,1.4311648668469164,11,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.0520797502464068,-0.9714771381510349,1.4311648668469164,12,7,0,1,0,0,0,0,0,0.0
-1.4600393996676593,2.032477137123221,-0.9890235900023107,1.394005182166556,13,7,0,1,0,0,0,0,0,0.0
-1.4710262685136766,2.0433674777472133,-0.9830076636533015,1.3991154694595789,14,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,2.025942932748826,-0.9779943916957959,1.4048931140596865,14,7,0,1,0,0,0,0,0,0.0
-1.4930000062058375,2.0114224785835044,-0.9805010276745487,1.3554776271497109,15,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9969020244181808,-0.9910288987853149,1.3757035372786226,17,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9969020244181808,-0.9850129724363056,1.3757035372786226,18,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9969020244181808,-0.9910288987853149,1.3757035372786226,19,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.9809295248363263,-0.9699731565637826,1.3596498352021946,20,7,0,1,0,0,0,0,0,0.0
-1.3611575800531202,1.9809295248363263,-0.957941303865764,1.3944700897165392,21,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9850129724363056,1.343596534183145,21,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9870182812193098,1.343596534183145,23,7,0,1,0,0,0,0,0,0.0
-1.4270787931294764,1.964957025254472,-0.9910288987853149,1.343596534183145,24,7,0,1,0,0,0,0,0,0.0
